# lg(E/GeV)  E^2 (GeV cm-2 sr-1 s-1)  	(zmax = 5, m = 3) 
9.8400 	  	 5.5035E-11 
9.8544 	  	 5.3545E-11 
9.8688 	  	 5.2085E-11 
9.8833 	  	 5.0655E-11 
9.8977 	  	 4.9255E-11 
9.9121 	  	 4.7884E-11 
9.9266 	  	 4.6544E-11 
9.9410 	  	 4.5234E-11 
9.9554 	  	 4.3953E-11 
9.9698 	  	 4.2702E-11 
9.9843 	  	 4.1480E-11 
9.9987 	  	 4.0287E-11 
10.0131 	  	 3.9122E-11 
10.0276 	  	 3.7985E-11 
10.0420 	  	 3.6875E-11 
10.0564 	  	 3.5793E-11 
10.0708 	  	 3.4737E-11 
10.0853 	  	 3.3707E-11 
10.0997 	  	 3.2703E-11 
10.1141 	  	 3.1724E-11 
