# l, b
-179.93756712170543 1.7836487750339323
-179.9045468356098 1.7790650246174464
-179.88136577022578 1.7760551712087855
-179.8573836706505 1.7730719247661053
-179.82853470281827 1.7692982116932092
-179.79767992727707 1.7647785915943797
-179.7675303149885 1.7599316413267236
-179.73776166421774 1.7552570003801462
-179.70744922843372 1.7506304026979485
-179.67232314221056 1.745412028364814
-179.6331107327932 1.7409832515751325
-179.60532698116182 1.738077616078571
-179.57549585038 1.734393423536662
-179.5376040428658 1.7285827436635297
-179.5051846292664 1.723216925794389
-179.47445287057081 1.7178542270470083
-179.44225649374908 1.711592206729453
-179.40711102832358 1.70434988918832
-179.3795274817288 1.698449788777523
-179.34950663197614 1.6917812115489854
-179.32153775998063 1.685344789014941
-179.29190732557657 1.6789318217401756
-179.26288413628677 1.6732275734676565
-179.2342163664767 1.6677838052880736
-179.21051045906253 1.662630236021619
-179.18547610324433 1.6561620597125553
-179.162041671112 1.6492029289842882
-179.13800776348566 1.6414478015531688
-179.10804189694275 1.6310856626764012
-179.07898084015113 1.6205455273310652
-179.050803983041 1.6099446923330127
-179.02070382196047 1.5981338086104901
-178.9905033311607 1.585908203281822
-178.95920689300556 1.5736743581975152
-178.92505403009594 1.5614522113532594
-178.89230886485453 1.550949582060961
-178.85882081250242 1.5407818667659472
-178.81813977873986 1.5287276121143112
-178.78291595062274 1.5185377588367466
-178.74880375803082 1.5082627052442814
-178.714692298066 1.4979227706312161
-178.6750926811815 1.4852950588587106
-178.6456969396748 1.4754289620137986
-178.62011956098794 1.4667074210420072
-178.59728277900126 1.4586912988941583
-178.5755687355823 1.4507197349814775
-178.54240936235203 1.437732716717394
-178.51724228288515 1.4274026344672348
-178.4910064143687 1.4162610951463095
-178.4614179613188 1.4033080991118123
-178.43786210228484 1.3926169091262348
-178.41122867672786 1.380469520134527
-178.3820590183884 1.3670711152280437
-178.35330829987348 1.3539361118448732
-178.31844304708255 1.3378677186372474
-178.28795791723954 1.3234460131935173
-178.25861954021866 1.3089481933614973
-178.2318040144448 1.2954949072101563
-178.20546923491764 1.282290019182452
-178.17887786735193 1.2686842253636927
-178.1542957724192 1.2555133825396756
-178.12905653681278 1.2411568246041633
-178.09972859475872 1.2230179377616996
-178.07074302238803 1.2035644363406206
-178.05101603713476 1.1896069356488181
-178.0304162867134 1.1749311712332264
-178.01033851209394 1.160507605929257
-177.98414985832784 1.1409643672553331
-177.96059412038508 1.1228905231084396
-177.93675350696418 1.10463066660064
-177.91010418242806 1.0838549945428733
-177.8845330531242 1.063801483241345
-177.86023112889262 1.0449550194873294
-177.83367863886448 1.024335049177301
-177.80820624197008 1.003266889884
-177.78164646666588 0.9791579202375789
-177.7570834695986 0.9541587171989043
-177.73477284844944 0.9303230732265344
-177.71214300029476 0.9054057882520496
-177.68544539779128 0.8756744334839898
-177.65228789443927 0.8384909266716777
-177.62980377898643 0.8125211847350908
-177.60833308212364 0.7862143416341233
-177.5878791538008 0.7594075886759423
-177.56894355634094 0.7329479667528599
-177.55007438728637 0.7052624730139705
-177.53023257318753 0.6750767492970164
-177.5135869978425 0.6489227423267151
-177.49731147194245 0.6235815151399487
-177.48874294528164 0.6103172008384317
-177.47682110284754 0.5916452811579107
-177.46405685219403 0.5712847124890421
-177.44662045379658 0.5434194254467232
-177.4291747224445 0.5158475689031695
-177.4100284193417 0.4862602231429205
-177.39070296370676 0.45621556071687147
-177.37253373955093 0.4271119261893009
-177.35468440354612 0.39758902847125754
-177.33883451158505 0.3712253011771375
-177.32282725271568 0.3443838642983233
-177.30698762119715 0.3177795838301284
-177.29028433487105 0.28936748528407435
-177.27312972283585 0.2590381726728201
-177.25621303094172 0.22789327285731845
-177.23767488870197 0.19225589976979682
-177.21655598938105 0.1495508915689426
-177.19820067270504 0.1107763973808197
-177.18035245052204 0.07237589195980995
-177.16229270547225 0.032821385358676056
-177.1461753856343 -0.003591043727364102
-177.1300099018193 -0.041688825419324234
-177.11460828629072 -0.07968833309936058
-177.10162636865914 -0.11326729547400319
-177.08942819417706 -0.14603602534538954
-177.07897733087327 -0.1742466385156507
-177.06834675675276 -0.20174256078598446
-177.05523719901703 -0.23276729246573305
-177.04020207380492 -0.26580240832538876
-177.0272973199316 -0.2934996712455534
-177.0148567704001 -0.3202227489142543
-176.99720258798496 -0.35824861906481936
-176.985091799833 -0.38456129097099323
-176.98064307862657 -0.39426063412155055
-176.9764190179765 -0.40349992832953446
-176.96027883270605 -0.43928002910663166
-176.9447288501322 -0.47541209994849026
-176.92961471988855 -0.512300599836663
-176.91661128279705 -0.5463984216504745
-176.9035785917031 -0.5836823814395783
-176.89753495735127 -0.6020224644891431
-176.88876064490012 -0.629230203892943
-176.87896326809883 -0.660685677417538
-176.8699603043576 -0.6913128160641657
-176.86150983379224 -0.7223536864738691
-176.8510838058694 -0.7621980252373385
-176.8391951315036 -0.8071487701595383
-176.82860627118725 -0.8458249882009574
-176.81809154835992 -0.8847168518399787
-176.8074028454951 -0.9244930481358317
-176.7973595778227 -0.9628365692303601
-176.7856448821517 -1.011322863806716
-176.77686404543408 -1.0520463879983895
-176.76680488709883 -1.1033331195883984
-176.75874510906164 -1.1493061968452647
-176.75211831190975 -1.195098105079136
-176.74723585347553 -1.234492383193076
-176.74395233670623 -1.2663441330861749
-176.74115681682684 -1.2991937098385737
-176.73829053388508 -1.3384527131676798
-176.73610334794856 -1.3753177127611278
-176.73444157351236 -1.4116938461715762
-176.7331576008794 -1.45518519125596
-176.73289527440429 -1.4980375228401577
-176.73352483447627 -1.54261532480052
-176.735086730419 -1.5907251543800014
-176.73691081393696 -1.6415236779077302
-176.7385538316065 -1.6907797131853075
-176.7393473716344 -1.7379802921735876
-176.7393149232162 -1.7782686258343188
-176.7387607025984 -1.8201543982945791
-176.73761341360782 -1.8654776173823229
-176.736093970418 -1.9144040974749519
-176.73448683391717 -1.9601770086653794
-176.73275415942788 -2.007137979047041
-176.7309001759545 -2.058634401523263
-176.7296092063886 -2.0975221046267647
-176.72814569096872 -2.1404070664647956
-176.7265125032105 -2.183715121585247
-176.72447455707112 -2.2328934357408357
-176.7222820269011 -2.2820590968430614
-176.719825509223 -2.3298777261921293
-176.7170192904429 -2.3806445179244373
-176.71394480566545 -2.4304472190017177
-176.71076743449498 -2.479739259544059
-176.70747569222817 -2.530704988099746
-176.70430169949816 -2.5838268531644597
-176.70138626575095 -2.6354182163202475
-176.69844718318885 -2.6891521134883383
-176.6960735544289 -2.7352594240263914
-176.69361104550197 -2.7891972068200297
-176.69145679525232 -2.8433244946655205
-176.68960624765032 -2.891703911144234
-176.6874092220137 -2.9448936237731274
-176.68505880454833 -3.0011143090399686
-176.682976920632 -3.0592996635937055
-176.6814710608809 -3.108458016051817
-176.68010428049936 -3.155972024213813
-176.67868787977332 -3.2070353835468883
-176.67771256224566 -3.257516222282898
-176.67737726041125 -3.3083449262572695
-176.67723500000463 -3.3662328818786067
-176.67689666373454 -3.4149627600852
-176.6764655354927 -3.4682546364314173
-176.67632948879466 -3.521190823377854
-176.6763760347289 -3.5723146316646437
-176.67607045166173 -3.629053265377958
-176.67570796015565 -3.6763265705589485
-176.67539919133398 -3.727942308583906
-176.6750824368179 -3.7822081082397805
-176.6745829960479 -3.8408787980592503
-176.67432694478725 -3.9029647804830545
-176.675043807809 -3.9637913284599193
-176.67669777929896 -4.029990783291857
-176.6785740084826 -4.0923818981923965
-176.68008496934436 -4.140014129778533
-176.68154468344713 -4.1909868236223655
-176.68273333420473 -4.242430321820634
-176.68392605663976 -4.302862227489847
-176.68478922076713 -4.376290617512813
-176.68471761623582 -4.439887307216087
-176.68460328310817 -4.491491015779717
-176.6847050025042 -4.550160183606479
-176.68459696874842 -4.604827237051714
-176.6842553710479 -4.658277946503939
-176.68341275036454 -4.719999856085356
-176.68213131966107 -4.780583175023408
-176.68027658152772 -4.863620329677564
-176.6785395856965 -4.935882427600412
-176.6765187515152 -5.007948845622912
-176.6741909040001 -5.078050338736676
-176.67235799428144 -5.127070109467882
-176.67014621297423 -5.185977925466283
-176.66707871535402 -5.274160915809487
-176.66333575703632 -5.358304702370261
-176.6600558594771 -5.412739559208387
-176.65652530222627 -5.464870806945287
-176.65217579505298 -5.5232218002664295
-176.64663895328994 -5.586797443951258
-176.63945187567265 -5.664195007235129
-176.63262357820378 -5.745227550655531
-176.62804975170124 -5.805418119441771
-176.6242120344968 -5.85766242737582
-176.62075428473483 -5.907708888378373
-176.61762302887735 -5.955544665275772
-176.6144376448225 -6.005321878118823
-176.61039645933838 -6.0644853403880505
-176.60560115088114 -6.1303462475940576
-176.6022183240484 -6.175754016569489
-176.59874663209203 -6.223593640290579
-176.59479262169708 -6.278654746922951
-176.5904161309905 -6.341284739499296
-176.58662219514116 -6.395406127140947
-176.58252256378478 -6.447624078443316
-176.5771975002694 -6.50722631824131
-176.57189787855617 -6.565766199447146
-176.56658035630218 -6.626248980052312
-176.56214405519742 -6.681710845496266
-176.55743456106842 -6.74066190471093
-176.5521748179697 -6.80741380860267
-176.54634225290914 -6.882644153190349
-176.5414169222407 -6.941069056466277
-176.53438715697715 -7.0183028731536785
-176.52749513828675 -7.090762899631693
-176.52010285937325 -7.169246530886181
-176.5128896753679 -7.249221138647417
-176.5069177023571 -7.311404945145447
-176.50137510001667 -7.364702026594844
-176.49558276655733 -7.419845288057967
-176.49011217528857 -7.477691392309652
-176.4852334465753 -7.533360093350329
-176.48064435903993 -7.586228399896782
-176.4759112171923 -7.636995503459624
-176.46992154779298 -7.696539417859462
-176.46234998709397 -7.768587382954904
-176.4555786903633 -7.837050864633911
-176.44928717585924 -7.905630096719161
-176.4432121436698 -7.983163231825482
-176.43932989568754 -8.038310704206825
-176.4356829531531 -8.090653058821648
-176.43118798356852 -8.153360213102381
-176.4255634794681 -8.229628404361709
-176.41971040637816 -8.308800137890994
-176.4141056331485 -8.385248251147875
-176.40848916148377 -8.459401971081238
-176.40259439289778 -8.534061732781279
-176.39783059298384 -8.600225041253346
-176.39349600310948 -8.663087898427076
-176.38900874263328 -8.729185365910558
-176.38433847136227 -8.795031038194029
-176.37925913656846 -8.8611156375408
-176.37403735213476 -8.925444860323838
-176.36873456737305 -8.987507625051556
-176.36352625205802 -9.047961193387849
-176.35805422800007 -9.113892520391166
-176.3530686909394 -9.177945911791253
-176.34776347207836 -9.244192377330412
-176.34155155583733 -9.316373530115605
-176.33550836390458 -9.386007259832223
-176.3299593419769 -9.452896757882876
-176.32459196578492 -9.521186461191059
-176.3189374656676 -9.596856099184123
-176.3143654772127 -9.659515565084016
-176.31002819535968 -9.720172991796117
-176.30635166260996 -9.774866471571162
-176.30264343553583 -9.832669515641891
-176.29885875782975 -9.897923856993303
-176.29587523380275 -9.953243614688592
-176.29309166454115 -10.006923789566873
-176.28893160203165 -10.085276293073457
-176.28373206700633 -10.172405757825343
-176.28020094406625 -10.229968474761224
-176.27666588663246 -10.290267031799722
-176.27336291862264 -10.349577106131326
-176.26943376843815 -10.421084796986435
-176.265624264343 -10.489646003297146
-176.2616275750774 -10.563465690615818
-176.25776163703122 -10.633947604774438
-176.2538541497303 -10.706227204260506
